1540646165,576392.12
1540646169,590892.08
1540646174,594195.63
1540646178,583180.50
1540646183,588700.02
1540646187,580789.74
1540646191,587211.17
1540646196,704385.45
1540646200,760030.61
1540646205,760837.01
1540646209,765396.23
1540646213,772700.13
1540646218,751524.63
1540646222,737188.15
1540646226,752838.97
1540646231,749119.31
1540646235,811703.27
1540646240,750225.30
1540646244,780192.61
1540646249,618542.26
1540646253,196806.86
1540646257,195902.55
1540646262,197374.63
1540646266,195925.89
1540646271,196274.86
1540646276,198287.28
1540646280,196325.08
1540646284,195646.25
1540646288,196373.09
1540646293,195280.35
1540646297,196650.78
1540646301,198697.61
1540646306,197074.97
1540646310,197823.86
1540646314,281610.09
1540646319,588413.61
1540646323,589438.53
1540646328,580814.87
1540646332,588385.58
1540646336,582247.29
1540646341,585460.71
1540646345,585248.39
1540646350,584724.34
1540646354,581171.57
1540646358,588105.97
1540646363,589188.67
1540646367,583820.57
1540646372,463533.51
1540646376,393267.57
1540646380,391367.73
1540646385,393858.06
1540646389,393460.11
1540646393,392662.90
1540646398,391687.63
1540646402,397986.04
1540646406,394601.13
1540646411,396411.94
1540646415,391580.93
1540646419,391823.72
1540646424,394838.57
1540646428,391728.14
1540646432,393220.87
1540646437,525261.67
1540646441,753997.14
1540646445,762766.34
1540646450,737332.55
1540646454,737648.66
1540646458,745666.76
1540646463,749234.93
1540646467,788540.89
1540646471,746065.89
1540646476,761188.47
1540646480,748489.27
1540646484,750058.02
1540646489,759923.31
1540646493,410024.26
1540646498,198830.88
1540646502,197163.69
1540646506,198390.54
1540646511,196914.16
1540646515,195078.96
1540646519,197897.64
1540646524,195233.70
1540646528,198280.31
1540646532,196014.72
1540646536,196867.93
1540646541,196110.37
1540646545,198193.31
1540646549,194797.10
1540646554,197312.22
1540646558,229285.26
1540646562,393696.42
1540646567,396660.05
1540646571,395379.43
1540646575,394911.10
1540646580,394876.50
1540646584,390814.15
1540646588,394808.79
1540646593,390876.23
1540646597,393314.99
1540646601,395968.60
1540646606,392041.21
1540646610,392900.45
1540646614,395466.36
1540646619,508404.91
1540646623,586516.48
1540646628,588728.08
1540646632,580268.40
1540646636,587986.36
1540646641,588069.40
1540646645,579986.84
1540646650,588115.64
1540646654,567215.77
1540646658,578619.38
1540646663,585526.13
1540646667,589415.43
1540646671,590985.56
1540646676,211694.03
1540646680,197785.30
1540646685,199165.49
1540646689,197964.09
1540646693,197325.91
1540646698,195985.49
1540646702,196677.62
1540646706,195112.60
1540646711,196919.83
1540646715,197075.07
1540646719,196285.83
1540646724,196292.42
1540646728,195999.00
1540646732,198521.29
1540646736,196562.34
1540646741,501500.45
1540646745,789077.40
1540646750,750872.14
1540646754,757505.34
1540646758,754661.25
1540646763,768954.09
1540646767,741773.40
1540646771,781135.72
1540646776,760262.08
1540646780,767479.26
1540646785,751965.39
1540646789,732892.72
1540646793,733832.31
1540646798,394817.00
1540646802,397824.55
1540646806,393416.76
1540646811,392455.68
1540646815,392547.02
1540646819,394717.65
1540646824,395041.33
1540646828,392479.39
1540646832,393642.22
1540646837,393721.78
1540646841,394082.86
1540646845,392111.57
1540646850,394124.89
1540646854,392708.12
1540646858,399025.53
1540646863,585385.91
1540646867,587912.13
1540646872,585341.69
1540646876,579506.85
1540646880,585365.59
1540646885,582265.52
1540646889,574636.64
1540646893,574175.60
1540646898,589098.84
1540646902,584091.05
1540646907,586404.77
1540646911,593088.25
1540646915,506185.29
1540646920,195346.45
1540646924,197249.37
1540646928,197434.12
1540646933,197581.97
1540646937,196904.03
1540646941,196892.60
1540646946,198052.53
1540646950,197584.00
1540646954,195621.71
1540646959,196834.98
1540646963,196304.42
1540646967,197747.54
1540646972,199058.94
1540646976,196564.19
1540646980,247170.47
1540646985,657084.74
1540646989,805172.38
1540646994,755978.56
1540646998,810539.39
1540647003,742345.08
1540647007,749163.84
1540647011,748210.15
1540647016,760413.52
1540647020,760511.90
1540647024,771677.43
1540647029,751589.39
1540647033,731459.38
1540647037,689694.09
1540647042,584517.85
1540647046,581741.27
1540647051,582484.43
1540647055,585754.90
1540647059,580324.48
1540647064,586791.00
1540647068,579648.98
1540647073,587377.73
1540647077,587427.96
1540647081,585365.01
1540647086,590203.60
1540647090,587538.89
1540647095,592456.25
1540647099,474692.44
1540647103,392954.71
1540647108,391321.58
1540647112,399734.07
1540647117,392362.36
1540647122,392565.53
1540647126,392936.18
1540647130,394647.07
1540647135,394121.27
1540647139,399105.07
1540647144,395360.97
1540647148,396150.05
1540647152,393926.80
1540647157,390175.16
1540647161,395796.85
1540647165,559402.95
1540647170,589576.01
1540647174,577932.03
1540647179,595104.62
1540647183,587980.41
1540647187,591474.77
1540647192,584155.51
1540647196,588059.95
1540647201,587184.27
1540647205,582813.39
1540647209,586991.51
1540647214,585597.49
1540647218,528097.94
1540647223,199206.66
1540647227,197405.34
1540647231,197238.39
1540647236,196632.46
1540647240,198237.25
1540647244,196761.16
1540647249,196734.53
1540647253,196708.31
1540647257,196839.00
1540647262,196253.79
1540647266,196156.95
1540647270,195315.03
1540647274,195649.10
1540647279,197803.53
1540647283,218864.74
1540647287,642315.36
1540647292,741686.78
1540647296,757728.47
1540647300,786232.07
1540647305,780534.73
1540647309,752410.03
1540647314,747639.19
1540647318,727982.51
1540647322,755160.88
1540647327,774892.78
1540647331,730500.99
1540647335,783190.57
1540647340,697828.58
1540647344,393878.07
1540647349,393870.88
1540647353,393059.61
1540647357,394662.34
1540647362,396225.09
1540647366,393337.89
1540647370,391979.49
1540647375,395072.44
1540647379,395000.46
1540647383,393924.70
1540647388,395054.31
1540647392,392425.20
1540647402,
1540647412,745265.98
1540647416,742546.26
1540647421,767491.08
1540647425,770436.50
1540647429,759662.13
1540647434,764067.41
1540647438,738478.57
1540647442,778274.05
1540647447,748571.40
1540647451,738757.40
1540647455,770193.19
1540647460,746460.95
1540647464,211272.03
1540647469,195955.50
1540647473,197032.88
1540647477,195457.80
1540647481,196735.82
1540647486,197699.31
1540647490,197492.18
1540647494,196082.04
1540647499,198829.12
1540647503,197075.16
1540647507,196502.39
1540647512,195957.62
1540647516,198799.13
1540647520,195423.88
1540647525,197869.48
1540647529,365873.72
1540647533,583601.92
1540647538,587662.72
1540647542,577993.49
1540647547,586950.25
1540647551,590064.17
1540647555,579541.62
1540647560,586712.06
1540647564,578536.24
1540647568,584528.33
1540647573,588258.38
1540647577,587013.61
1540647582,581361.79
1540647586,592167.49
1540647591,759746.58
1540647595,762875.95
1540647599,766668.97
1540647604,750486.19
1540647608,730996.76
1540647612,735056.52
1540647617,775249.15
1540647621,746315.77
1540647626,785845.95
1540647630,737025.16
1540647634,744700.15
1540647639,748548.01
1540647643,706640.54
1540647647,392485.19
1540647652,393382.70
1540647656,392215.08
1540647660,391592.00
1540647665,394439.35
1540647669,393805.78
1540647674,391887.05
1540647679,394825.20
1540647683,392418.26
1540647687,394184.21
1540647692,393955.56
1540647696,393355.60
1540647700,392396.30
1540647705,313951.01
1540647709,197645.95
1540647713,196878.33
1540647718,197649.20
1540647722,197780.83
1540647726,196814.95
1540647731,196479.31
1540647735,196671.03
1540647739,196579.42
1540647743,197112.07
1540647748,197217.85
1540647752,197691.58
1540647757,196917.90
1540647761,196375.05
1540647765,197406.89
1540647769,286619.90
1540647774,585314.48
1540647778,587423.56
1540647783,588704.94
1540647787,583919.07
1540647792,582493.61
1540647796,583515.87
1540647800,583060.04
1540647805,590062.35
1540647809,582832.14
1540647813,589972.45
1540647818,589391.17
1540647822,577541.27
1540647827,331030.10
1540647831,196662.95
1540647835,197329.87
1540647840,195747.24
1540647844,197195.06
1540647848,196419.47
1540647852,195433.34
1540647857,197245.42
1540647861,197098.47
1540647865,195339.36
1540647870,196601.01
1540647874,198096.43
1540647878,196071.78
1540647883,196217.22
1540647887,194894.88
1540647891,232387.36
1540647896,394974.33
1540647900,393261.15
1540647904,395252.87
1540647909,393911.58
1540647913,394093.53
1540647917,394816.19
1540647922,392565.27
1540647926,396938.05
1540647930,391733.29
1540647935,393046.47
1540647939,395559.54
1540647943,394619.75
1540647948,396275.09
1540647952,520894.44
1540647956,742214.42
1540647961,743911.24
1540647965,756384.70
1540647969,762307.28
1540647974,786246.82
1540647978,766044.44
1540647983,754066.30
1540647987,763184.48
1540647991,747963.15
1540647996,762956.80
1540648000,791957.78
1540648005,749270.59
1540648009,614394.87
1540648014,585332.59
1540648018,590036.80
1540648022,585296.77
1540648027,585832.75
1540648031,579149.04
1540648035,584987.48
1540648040,588572.22
1540648044,583804.08
1540648049,585087.91
1540648053,583718.03
1540648058,589887.89
1540648062,586148.86
1540648066,524034.89
1540648071,196619.85
1540648075,195446.80
1540648080,196563.99
1540648084,196762.36
1540648088,196534.50
1540648092,197340.38
1540648097,197463.33
1540648101,196043.19
1540648105,197961.17
1540648110,196161.50
1540648114,196068.89
1540648118,198197.86
1540648123,195603.84
1540648127,197552.85
1540648131,198245.30
1540648136,340407.74
1540648140,399380.61
1540648144,394185.79
1540648149,392805.35
1540648153,393786.08
1540648157,395769.00
1540648162,391453.38
1540648166,395858.04
1540648170,395503.30
1540648175,395553.12
1540648179,396911.96
1540648183,394880.68
1540648188,397922.37
1540648192,427570.34
1540648196,706629.16
1540648201,756187.15
1540648205,762628.57
1540648210,777252.69
1540648214,757211.06
1540648219,744925.96
1540648223,787449.89
1540648227,753860.67
1540648232,782193.85
1540648236,711539.92
1540648240,758835.52
1540648245,785801.25
1540648249,697781.91
1540648254,588541.80
1540648258,582964.49
1540648263,588578.81
1540648267,577709.89
1540648271,586796.70
1540648276,591023.93
1540648280,581421.70
1540648285,592750.48
1540648289,581678.97
1540648293,586434.47
1540648298,589967.35
1540648302,588404.57
1540648307,593132.98
1540648311,349091.67
1540648316,196663.49
1540648320,195908.41
1540648324,197490.52
1540648329,196355.45
1540648333,197435.55
1540648337,195660.48
1540648342,197193.67
1540648346,197568.39
1540648350,198001.61
1540648355,196491.64
1540648359,199069.19
1540648363,196741.54
1540648368,197228.56
1540648372,195970.57
1540648376,348091.34
1540648381,733298.04
1540648385,761083.05
1540648389,746930.84
1540648394,750524.84
1540648398,775013.18
1540648402,745789.73
1540648407,749375.20
1540648411,759988.72
1540648415,769368.93
1540648420,750555.07
1540648424,765016.99
1540648429,779591.27
1540648433,521467.76
1540648438,394778.30
1540648442,392582.17
1540648446,394117.88
1540648451,394611.23
1540648455,396258.91
1540648460,391049.20
1540648465,393246.30
1540648469,396041.56
1540648473,394005.35
1540648478,391112.38
1540648482,395343.48
1540648486,393162.97
1540648491,395142.20
1540648495,394974.57
1540648499,550260.19
1540648504,585045.63
1540648508,579925.88
1540648512,583002.45
1540648517,590004.44
1540648521,578148.62
1540648526,590183.69
1540648530,581765.73
1540648534,593161.53
1540648539,592555.86
1540648543,592390.60
1540648548,587498.18
1540648552,583489.88
1540648557,587708.96
1540648561,709485.05
1540648565,750960.80
1540648570,751726.64
1540648574,757574.80
1540648579,754522.68
1540648583,753555.45
1540648587,757646.16
1540648592,746282.70
1540648596,773814.59
1540648600,751793.43
1540648605,767690.30
1540648609,811825.82
1540648614,672556.89
1540648618,397004.09
1540648622,391217.20
1540648627,394750.46
1540648631,392123.30
1540648635,392535.53
1540648640,394885.06
1540648644,391753.42
1540648648,395298.85
1540648653,395295.64
1540648657,395657.03
1540648661,394639.21
1540648666,394142.66
1540648670,393221.66
1540648674,345221.49
1540648679,196399.75
1540648683,197591.33
1540648687,197602.99
1540648692,196937.68
1540648696,196606.53
1540648700,198798.25
1540648705,196512.54
1540648709,195859.55
1540648713,197653.58
1540648717,195034.99
1540648722,195922.23
1540648726,198107.48
1540648730,196800.31
1540648735,196237.81
1540648739,247075.16
1540648743,394620.17
1540648748,392072.00
1540648752,392273.01
1540648756,395884.89
1540648761,393884.69
1540648765,395653.70
1540648769,393404.59
1540648774,395422.66
1540648778,390993.05
1540648782,392172.81
1540648787,395763.63
1540648791,391766.29
1540648795,392615.17
1540648800,400170.33
1540648804,668934.04
1540648808,738836.03
1540648813,755771.30
1540648817,778194.61
1540648821,776790.98
1540648826,751051.23
1540648830,762839.87
1540648835,775919.50
1540648839,746268.02
1540648844,746704.73
1540648848,752200.33
1540648852,787623.53
1540648857,682607.32
1540648861,584129.11
1540648865,590180.03
1540648870,587895.03
1540648874,583005.08
1540648879,591195.46
1540648883,584116.42
1540648887,581682.06
1540648892,585027.52
1540648896,567815.99
1540648901,590985.01
1540648905,585226.70
1540648909,594044.94
1540648914,584741.84
1540648918,371190.16
1540648923,196998.90
1540648927,196819.59
1540648931,197754.44
1540648936,197271.70
1540648940,196746.35
1540648944,196325.52
1540648949,195390.20
1540648953,195895.88
1540648957,196630.33
1540648962,196635.42
1540648966,195316.65
1540648970,195487.90
1540648974,197671.48
1540648979,197666.20
1540648983,300984.34
1540648987,396054.53
1540648992,393337.79
1540648996,394081.53
1540649000,393931.95
1540649005,392836.86
1540649009,395088.73
1540649013,395594.72
1540649018,396431.92
1540649022,392765.47
1540649026,392671.84
1540649031,390698.99
1540649035,395225.75
1540649039,396684.74
1540649044,410819.40
1540649048,726575.67
1540649052,744909.74
1540649057,770746.72
1540649061,743313.06
1540649065,759221.44
1540649070,762217.67
1540649074,748760.19
1540649079,743641.88
1540649083,807565.07
1540649087,746785.75
1540649092,756031.02
1540649096,769823.50
1540649101,457910.91
1540649105,195697.95
1540649109,195887.24
1540649114,197229.87
1540649118,198481.74
1540649122,195351.31
1540649127,195031.15
1540649131,196521.23
1540649135,198564.05
1540649140,197323.55
1540649144,195790.33
1540649148,197140.96
1540649152,196702.86
1540649157,198509.38
1540649161,197580.34
1540649165,312629.24
1540649170,583101.73
1540649174,590263.62
1540649179,587826.56
1540649183,586962.41
1540649187,589347.04
1540649192,586859.46
1540649196,585636.44
1540649201,588172.43
1540649205,591139.18
1540649210,591440.21
1540649214,584974.14
1540649218,582311.77
1540649223,426963.95
1540649227,391662.66
1540649232,396455.91
1540649236,393294.70
1540649240,391838.68
1540649245,392664.99
1540649249,392771.51
1540649253,392937.14
1540649257,395166.28
1540649262,390919.30
1540649266,390056.24
1540649270,392471.92
1540649275,395727.85
1540649279,391150.24
1540649283,395906.55
1540649288,599114.38
1540649292,735681.67
1540649296,749011.56
1540649301,747557.54
1540649305,753631.77
1540649310,796295.56
1540649314,770830.98
1540649319,786072.84
1540649323,733685.37
1540649327,763692.53
1540649332,775147.35
1540649336,762820.30
1540649341,736823.95
1540649345,197801.39
1540649349,195037.03
1540649354,196474.30
1540649358,199553.72
1540649362,196905.83
1540649367,196761.14
1540649371,196035.82
1540649376,196055.58
1540649380,196131.16
1540649385,199159.92
1540649389,196386.26
1540649393,197592.04
1540649398,197355.35
1540649402,197298.63
1540649406,195702.63
1540649411,342511.79
1540649415,398619.98
1540649419,391752.83
1540649424,394846.50
1540649428,392803.55
1540649432,391373.73
1540649437,390599.24
1540649441,393978.88
1540649445,391978.36
1540649450,393271.98
1540649454,393256.33
1540649458,395380.17
1540649463,392760.50
1540649467,425003.41
1540649471,715775.99
1540649476,775902.09
1540649480,744050.13
1540649485,767189.67
1540649489,755544.21
1540649493,763535.49
1540649498,773861.29
1540649502,730053.38
1540649506,747612.06
1540649511,776008.24
1540649515,703305.63
1540649520,757540.30
1540649524,601002.58
1540649528,197484.45
1540649533,197023.48
1540649537,197237.44
1540649541,197866.15
1540649546,196526.02
1540649551,195362.36
1540649555,196639.74
1540649559,195773.53
1540649564,196744.32
1540649568,198382.97
1540649572,195894.80
1540649577,195484.10
1540649581,197655.57
1540649585,196890.94
1540649590,301588.97
1540649594,579010.12
1540649598,587066.53
1540649603,582572.07
1540649607,577968.24
1540649611,586861.22
1540649616,610694.69
1540649620,586602.02
1540649625,581889.35
1540649629,576738.07
1540649634,583832.49
1540649638,589062.03
1540649642,587179.75
1540649647,308304.95
1540649651,197469.35
1540649656,195744.47
1540649660,196157.93
1540649664,196554.17
1540649668,196463.10
1540649673,196326.64
1540649678,197773.72
1540649682,197667.80
1540649687,196793.19
1540649691,196998.75
1540649695,196626.45
1540649700,197657.02
1540649704,197450.56
1540649708,195383.26
1540649713,531142.81
1540649717,732168.01
1540649721,765660.95
1540649726,750286.91
1540649730,744892.10
1540649735,750371.03
1540649739,769569.86
1540649743,763639.88
1540649748,796193.80
1540649752,754062.46
1540649757,744397.35
1540649761,742658.81
1540649765,732062.64
1540649770,393026.89
1540649774,391416.44
1540649778,393432.24
1540649783,392423.30
1540649787,391188.78
1540649791,397593.32
1540649796,392734.67
1540649800,390926.84
1540649804,394321.48
1540649809,394020.65
1540649813,396209.89
1540649818,395571.96
1540649822,393601.72
1540649826,393659.08
1540649831,409922.57
1540649835,576633.97
1540649839,587638.65
1540649844,588397.36
1540649848,587811.01
1540649852,590926.01
1540649857,584970.39
1540649861,585178.27
1540649866,587060.81
1540649870,581461.46
1540649874,584600.25
1540649879,587730.99
1540649883,581744.32
1540649888,483191.20
1540649892,195750.73
1540649896,194940.09
1540649901,197913.93
1540649906,196497.54
1540649910,196820.94
1540649915,197933.34
1540649919,197173.50
1540649923,198343.63
1540649928,197369.72
1540649932,198049.12
1540649936,196226.13
1540649941,197835.68
1540649945,197204.70
1540649949,194930.48
1540649954,304798.75
1540649958,716952.62
1540649962,782599.06
1540649967,758001.57
1540649971,768602.01
1540649976,755195.81
1540649980,745012.97
1540649984,716709.89
1540649988,794278.89
1540649993,731478.99
1540649997,787387.19
1540650002,752889.26
1540650006,744051.40
1540650010,551365.68
1540650015,396680.42
1540650019,398823.94
1540650024,392504.11
1540650028,392429.17
1540650032,391819.42
1540650037,392494.91
1540650041,393600.55
1540650045,393255.15
1540650050,394409.61
1540650054,391189.04
1540650058,396931.84
1540650063,395330.90
1540650067,396457.85
1540650071,278766.43
1540650076,196037.27
1540650080,197130.23
1540650084,195735.99
1540650088,197499.25
1540650093,198326.66
1540650097,198436.18
1540650102,195128.34
1540650106,198020.27
1540650110,196024.72
1540650114,196400.39
1540650119,196097.39
1540650123,196651.45
1540650127,196538.45
1540650132,195891.28
1540650136,221207.69
1540650140,394952.21
1540650145,394330.87
1540650149,394241.69
1540650153,391948.13
1540650158,395827.81
1540650162,393978.01
1540650166,393476.74
1540650171,393728.10
1540650175,390888.98
1540650179,393095.33
1540650184,393582.79
1540650188,395513.13
1540650192,392647.52
1540650197,420803.74
1540650201,600106.70
1540650205,594849.84
1540650210,597973.04
1540650214,583846.86
1540650219,590754.44
1540650223,584330.71
1540650228,581187.44
1540650232,572145.79
1540650236,591449.82
1540650241,598675.10
1540650245,578688.41
1540650250,586490.26
1540650254,594156.69
1540650259,761211.01
1540650263,761921.56
1540650268,762640.38
1540650272,782107.99
1540650276,752232.93
1540650281,799428.01
1540650285,764322.30
1540650290,763660.51
1540650294,741536.18
1540650298,752019.59
1540650303,800818.84
1540650307,749214.47
1540650312,710168.52
1540650316,393583.19
1540650320,391901.14
1540650325,394811.65
1540650329,392478.03
1540650333,390986.33
1540650338,393010.45
1540650342,397737.82
1540650346,390858.58
1540650351,397114.79
1540650355,395208.43
1540650359,395058.22
1540650364,391364.63
1540650368,393309.32
1540650372,369461.28
1540650377,195983.84
1540650381,198235.26
1540650385,196130.96
1540650390,196435.92
1540650394,197397.00
1540650398,195433.20
1540650403,197173.06
1540650407,196381.72
1540650411,198982.71
1540650416,197002.48
1540650420,195543.52
1540650424,196180.31
1540650428,196521.14
1540650433,198204.85
1540650437,214540.28
1540650441,519600.96
1540650446,587594.55
1540650450,581479.44
1540650455,595940.16
1540650459,586269.51
1540650464,585837.40
1540650468,584606.86
1540650472,580867.17
1540650477,586382.27
1540650481,585407.32
1540650485,586360.31
1540650490,585639.08
1540650494,578092.60
1540650499,593106.25
1540650503,733082.79
1540650508,780236.49
1540650512,762658.45
1540650517,752170.25
1540650521,764806.38
1540650525,760277.80
1540650530,749339.27
1540650534,750028.99
1540650538,743634.66
1540650543,776530.51
1540650547,782615.63
1540650552,762878.83
1540650556,463427.34
1540650560,196334.24
1540650565,197404.48
1540650569,195696.66
1540650573,197131.77
1540650578,198681.31
1540650582,197295.71
1540650586,195576.17
1540650591,197407.54
1540650595,197092.19
1540650599,197902.79
1540650604,195480.52
1540650608,196945.29
1540650612,197014.08
1540650617,197970.46
1540650621,202726.63
1540650625,392338.10
1540650630,392030.26
1540650634,394894.38
1540650638,392726.66
1540650643,393943.99
1540650647,391629.06
1540650651,394341.02
1540650655,394323.48
1540650660,389081.29
1540650664,393557.74
1540650668,394868.22
1540650673,389698.32
1540650677,397523.50
1540650682,486933.82
1540650686,754548.16
1540650690,761978.92
1540650695,744992.62
1540650699,805856.33
1540650703,765556.90
1540650708,764563.15
1540650712,762693.57
1540650717,788001.95
1540650721,734750.42
1540650725,778896.94
1540650730,783495.86
1540650734,773819.86
1540650739,623683.92
1540650743,583852.75
1540650748,583287.86
1540650752,579887.89
1540650756,584104.93
1540650761,583643.44
1540650765,591131.96
1540650770,589129.29
1540650774,579729.14
1540650778,590823.52
1540650783,585536.98
1540650787,580082.60
1540650792,590014.59
1540650796,585943.03
1540650801,407863.77
1540650805,392359.81
1540650809,391341.74
1540650814,391543.52
1540650818,396481.04
1540650822,394525.09
1540650827,394075.88
1540650831,394013.50
1540650835,395537.02
1540650840,391225.03
1540650844,392379.06
1540650848,394756.34
1540650853,391695.77
1540650857,397010.47
1540650861,392945.44
1540650866,551093.43
1540650870,733951.46
1540650874,771428.70
1540650879,747869.13
1540650883,783636.84
1540650888,749871.39
1540650892,749685.98
1540650896,744931.75
1540650901,761649.70
1540650905,756234.92
1540650910,776842.00
1540650914,772538.03
1540650918,731158.34
1540650923,581904.58
1540650927,586489.33
1540650931,595357.60
1540650936,590232.83
1540650940,581514.82
1540650945,588144.26
1540650949,579018.90
1540650953,588807.23
1540650958,593608.81
1540650962,576196.22
1540650967,588870.88
1540650971,582691.85
1540650976,586166.15
1540650980,494541.41
1540650984,197602.99
1540650989,199408.49
1540650993,196842.79
1540650997,198487.84
1540651002,197328.09
1540651006,196273.36
1540651010,195947.49
1540651015,196306.45
1540651019,195719.01
1540651023,196326.19
1540651027,196143.15
1540651032,196808.32
1540651036,197813.92
1540651040,195040.56
1540651045,252858.08
1540651049,549425.97
1540651053,579152.78
1540651058,590123.45
1540651062,584216.32
1540651067,589642.50
1540651071,585987.92
1540651075,587686.42
1540651080,587487.96
1540651084,591172.20
1540651089,582894.06
1540651093,580009.96
1540651097,584217.64
1540651102,503098.03
1540651106,394340.07
1540651111,391284.14
1540651115,392244.66
1540651119,395304.65
1540651123,396462.12
1540651128,396827.63
1540651132,393221.19
1540651137,392511.48
1540651141,396025.21
1540651145,394701.20
1540651150,395348.24
1540651154,391980.13
1540651158,394836.04
1540651163,393108.66
1540651167,480759.28
1540651171,727985.17
1540651176,760784.99
1540651180,754777.50
1540651184,765533.54
1540651189,753959.45
1540651193,781238.54
1540651198,741672.99
1540651202,738087.50
1540651206,745816.27
1540651211,794225.08
1540651215,745407.85
1540651220,767409.07
1540651224,547524.47
1540651228,392889.76
1540651233,391765.00
1540651237,396205.51
1540651241,391036.89
1540651246,396580.53
1540651250,391253.54
1540651254,394957.24
1540651259,392402.61
1540651263,392872.18
1540651267,394512.15
1540651272,393485.70
1540651276,393665.60
1540651280,393661.61
1540651285,394963.58
1540651289,488591.95
1540651293,779095.92
1540651298,747289.31
1540651302,738102.12
1540651307,779128.65
1540651311,749681.89
1540651315,754970.51
1540651320,746430.22
1540651324,748148.90
1540651328,761337.93
1540651333,763365.89
1540651337,786761.66
1540651342,767329.46
1540651346,658527.43
1540651351,582476.96
1540651355,578265.17
1540651359,582181.05
1540651364,589992.22
1540651368,584912.64
1540651373,582282.84
1540651377,581117.15
1540651381,581569.35
1540651386,589204.94
1540651390,585482.60
1540651395,597704.98
1540651399,582176.72
1540651403,585375.92
1540651408,253065.56
1540651412,196645.31
1540651417,195652.57
1540651421,197035.82
1540651426,196482.65
1540651431,198187.14
1540651435,196928.78
1540651439,195498.21
1540651443,196374.92
1540651448,195446.25
1540651452,196239.99
1540651456,196957.53
1540651461,196385.20
1540651465,197597.21
1540651469,213119.07
1540651474,514904.35
1540651478,581000.55
1540651482,585467.24
1540651487,594104.37
1540651491,577555.84
1540651496,587067.83
1540651500,584984.47
1540651504,581480.39
1540651509,592927.77
1540651513,583836.40
1540651518,584265.51
1540651522,585760.66
1540651526,499444.54
1540651531,194916.71
1540651535,195986.60
1540651539,195779.93
1540651544,198008.12
1540651548,197210.97
1540651552,195424.69
1540651557,196884.90
1540651561,197668.42
1540651565,197921.24
1540651570,195860.36
1540651574,195894.52
1540651578,197230.09
1540651582,197080.16
1540651587,195347.66
1540651591,196770.51
1540651595,349588.67
1540651600,394428.07
1540651604,393387.21
1540651608,391007.75
1540651613,393777.94
1540651617,392752.74
1540651621,397387.73
1540651626,390730.72
1540651630,397644.41
1540651634,395249.34
1540651639,393251.83
1540651643,394417.82
1540651647,395512.38
1540651652,432557.75
1540651656,719869.17
1540651660,767306.66
1540651665,761872.30
1540651669,748921.96
1540651674,767569.25
1540651678,718025.20
1540651682,769663.99
1540651687,757922.88
1540651691,762753.77
1540651696,752182.22
1540651700,737824.98
1540651704,742781.73
1540651709,659661.05
1540651713,395160.47
1540651717,398350.13
1540651722,393033.03
1540651726,391538.13
1540651730,396562.60
1540651735,393804.92
1540651739,395701.22
1540651743,394982.26
1540651748,392118.68
1540651752,391909.46
1540651756,392405.78
1540651761,396094.01
1540651765,394109.22
1540651769,343699.31
1540651774,198158.61
1540651778,197345.17
1540651782,197094.31
1540651787,198710.22
1540651791,197360.89
1540651795,196433.03
1540651800,196952.02
1540651804,196330.24
1540651808,199034.15
1540651813,196421.32
1540651817,196429.86
1540651821,197858.66
1540651826,197532.59
1540651830,196919.08
1540651834,197164.22
1540651839,514245.30
1540651843,584249.59
1540651847,584050.56
1540651852,584034.71
1540651856,573009.70
1540651860,584782.15
1540651865,592935.68
1540651869,589985.50
1540651874,582007.53
1540651878,579555.15
1540651882,586565.42
1540651887,584933.39
1540651891,586895.17
1540651896,655942.82
1540651900,755272.10
1540651904,788738.79
1540651909,719705.40
1540651913,750179.29
1540651918,774810.69
1540651922,772500.99
1540651927,746141.60
1540651931,791195.27
1540651935,763529.46
1540651940,748211.81
1540651944,732721.21
1540651948,769785.91
1540651953,414166.07
1540651957,197129.72
1540651962,197593.88
1540651966,195690.79
1540651970,195830.25
1540651974,197180.90
1540651979,195442.54
1540651983,197052.50
1540651987,197555.26
1540651992,197289.77
1540651996,197596.88
1540652000,197384.62
1540652005,195702.85
1540652009,196382.89
1540652013,197096.83
1540652018,329067.89
1540652022,576942.74
1540652026,586374.19
1540652031,586608.63
1540652035,581922.62
1540652040,585133.78
1540652044,579624.94
1540652048,582179.20
1540652053,584565.67
1540652057,586310.52
1540652062,589213.96
1540652066,582168.34
1540652070,592998.06
1540652075,422090.81
1540652079,391337.75
1540652084,393694.15
1540652088,392157.45
1540652092,393440.36
1540652097,392398.68
1540652101,393353.14
1540652105,394823.14
1540652110,392610.84
1540652114,394252.95
1540652118,395356.86
1540652123,392184.38
1540652127,391855.85
1540652131,396022.93
1540652136,393379.49
1540652140,497174.99
1540652144,588617.00
1540652149,591375.74
1540652153,584176.57
1540652158,588211.62
1540652162,584796.92
1540652166,583323.03
1540652171,585550.92
1540652175,575224.33
1540652180,586581.08
1540652184,583113.23
1540652188,581488.92
1540652193,555748.16
1540652197,396154.01
1540652201,391776.16
1540652206,392703.91
1540652210,393816.77
1540652214,393667.61
1540652219,394132.39
1540652223,392352.42
1540652227,392972.13
1540652232,391533.51
1540652236,393439.59
1540652240,393330.31
1540652245,394069.35
1540652249,390713.61
1540652253,392211.65
1540652258,411420.32
1540652262,682570.59
1540652266,745845.03
1540652271,762377.30
1540652275,791516.22
1540652280,752389.96
1540652284,728959.32
